customer_id,is_returning_customer,first_order_before,last_order_before,cntns_order_period,comm_orderhour,num_success_order,num_fail_order,is_voucher,avg_voucher_amnt,is_deliveryfee,avg_deliveryfee,is_amount,avg_amount,num_restaurant,num_city,num_paymentid,num_platform,num_transmission,order_afternoon,order_early_morning,order_evening,order_late_night,order_morning,order_night,payment_id_1491,payment_id_1523,payment_id_1619,payment_id_1779,payment_id_1811,platform_id_525,platform_id_22167,platform_id_22263,platform_id_22295,platform_id_29463,platform_id_29495,platform_id_29751,platform_id_29815,platform_id_30135,platform_id_30199,platform_id_30231,platform_id_30359,platform_id_30391,platform_id_30423,transmission_id_212,transmission_id_1988,transmission_id_4196,transmission_id_4228,transmission_id_4260,transmission_id_4324,transmission_id_4356,transmission_id_4996,transmission_id_21124
000097eabfd9,0,620,620,1,19,1,0,0,0,0,0,1,11.4696,1,1,1,1,1,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0
0000e2c6d9be,0,397,397,1,20,1,0,0,0,0,0,1,9.558,1,1,1,1,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0
000133bb597f,1,3,3,1,19,1,0,0,0,1,0.493,1,5.93658,1,1,1,1,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0
00018269939b,0,24,24,1,17,1,0,0,0,1,0.493,1,9.8235,1,1,1,1,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0
0001a00468a6,0,575,575,1,19,1,0,0,0,1,0.493,1,5.1507,1,1,1,1,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
0001d9036b5e,0,550,32,518,19,3,0,0,0,0,0,1,10.9386,1,1,1,2,1,33.33,0,66.67,0,0,0,0,0,100,0,0,0,0,0,0,66.67,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,100,0,0
0001e1e04d7d,1,494,50,444,19,6,0,0,0,0,0,1,14.868,3,1,1,2,2,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,33.33,0,0,0,0,0,66.67,0,0,0,0,0,0,0,0,83.33,16.67,0,0
000235bf6618,0,101,101,1,14,1,0,0,0,0,0,1,6.3189,1,1,1,1,1,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
0003647e5641,1,578,578,1,17,1,0,1,1.029,0,0,1,11.91033,1,1,1,1,1,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0
000387b95c2c,0,367,367,1,17,1,0,0,0,0,0,1,10.8324,1,1,1,1,1,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0
